167	0.0196934
166	0.0196934
168	0.0191038
165	0.0192217
164	0.0183962
169	0.0180425
163	0.0173349
170	0.0167453
162	0.0163915
171	0.0154481
172	0.0142689
161	0.015566
173	0.0134434
160	0.0147406
174	0.0130896
175	0.0127358
176	0.0123821
159	0.014033
177	0.0116745
158	0.0135613
157	0.0133255
178	0.0107311
156	0.0130896
155	0.0126179
154	0.0121462
179	0.00966981
153	0.0116745
152	0.0113208
180	0.00872642
151	0.0108491
181	0.00790094
150	0.0104953
182	0.0071934
149	0.0103774
148	0.0103774
147	0.0104953
146	0.0106132
183	0.00660377
145	0.0107311
184	0.00625
185	0.0057783
144	0.0103774
186	0.00554245
187	0.0053066
143	0.00943396
188	0.00495283
189	0.00459906
190	0.00424528
142	0.00837264
191	0.00400943
192	0.00365566
193	0.00341981
194	0.00318396
141	0.00742925
195	0.00294811
196	0.00283019
197	0.00259434
198	0.00247642
140	0.00660377
199	0.00235849
139	0.00636792
200	0.00224057
137	0.00683962
138	0.00660377
201	0.00212264
202	0.00200472
203	0.00188679
204	0.00176887
205	0.00165094
136	0.00660377
206	0.00153302
207	0.00141509
208	0.00141509
209	0.00129717
210	0.00117925
211	0.00117925
212	0.00106132
213	0.00106132
214	0.000943396
135	0.0057783
215	0.000943396
311	0.000707547
312	0.000707547
310	0.000707547
216	0.000825472
313	0.000707547
314	0.000707547
309	0.000707547
320	0.000589623
316	0.000707547
318	0.000589623
317	0.000589623
319	0.000589623
325	0.000589623
323	0.000589623
322	0.000589623
324	0.000589623
321	0.000589623
315	0.000707547
326	0.000589623
217	0.000825472
327	0.000589623
308	0.000589623
328	0.000589623
330	0.000589623
307	0.000589623
333	0.000589623
332	0.000589623
334	0.000589623
331	0.000589623
218	0.000707547
336	0.000589623
329	0.000589623
335	0.000589623
337	0.000589623
306	0.000589623
340	0.000589623
338	0.000589623
305	0.000589623
339	0.000589623
341	0.000589623
304	0.000589623
219	0.000707547
343	0.000589623
342	0.000589623
302	0.000589623
301	0.000589623
344	0.000589623
346	0.000589623
345	0.000589623
303	0.000589623
348	0.000589623
347	0.000589623
349	0.000471698
300	0.000589623
350	0.000471698
299	0.000589623
351	0.000471698
352	0.000471698
221	0.000707547
220	0.000707547
354	0.000471698
353	0.000471698
356	0.000471698
355	0.000471698
298	0.000471698
357	0.000471698
222	0.000589623
358	0.000471698
359	0.000471698
360	0.000471698
297	0.000471698
361	0.000471698
362	0.000471698
296	0.000471698
223	0.000589623
363	0.000471698
295	0.000471698
364	0.000471698
365	0.000471698
366	0.000471698
294	0.000471698
224	0.000589623
293	0.000471698
367	0.000353774
368	0.000353774
225	0.000589623
292	0.000471698
369	0.000353774
226	0.000471698
370	0.000353774
291	0.000353774
371	0.000353774
372	0.000353774
227	0.000471698
290	0.000353774
373	0.000353774
289	0.000353774
374	0.000353774
286	0.000353774
287	0.000353774
375	0.000353774
288	0.000353774
228	0.000471698
285	0.000353774
376	0.000353774
229	0.000471698
377	0.000353774
230	0.000471698
284	0.000353774
378	0.000353774
232	0.000353774
379	0.000353774
231	0.000471698
380	0.000353774
283	0.000353774
381	0.000235849
233	0.000353774
234	0.000353774
382	0.000235849
282	0.000353774
383	0.000235849
235	0.000353774
134	0.00507075
384	0.000235849
236	0.000353774
385	0.000235849
280	0.000235849
386	0.000235849
276	0.000235849
278	0.000235849
237	0.000353774
281	0.000353774
275	0.000235849
277	0.000235849
279	0.000235849
387	0.000235849
244	0.000353774
243	0.000353774
274	0.000235849
388	0.000235849
238	0.000353774
242	0.000353774
241	0.000353774
273	0.000235849
389	0.000235849
240	0.000353774
239	0.000353774
390	0.000235849
246	0.000235849
272	0.000235849
270	0.000235849
247	0.000235849
265	0.000235849
245	0.000353774
391	0.000235849
266	0.000235849
392	0.000235849
248	0.000235849
255	0.000235849
269	0.000235849
271	0.000235849
258	0.000235849
267	0.000235849
393	0.000235849
254	0.000235849
257	0.000235849
394	0.000235849
268	0.000235849
253	0.000235849
249	0.000235849
250	0.000235849
264	0.000235849
259	0.000235849
395	0.000235849
262	0.000235849
251	0.000235849
252	0.000235849
256	0.000235849
396	0.000235849
261	0.000235849
263	0.000235849
260	0.000235849
397	0.000235849
398	0.000235849
400	0.000117925
399	0.000117925
401	0.000117925
402	0.000117925
403	0.000117925
404	0.000117925
405	0.000117925
406	0.000117925
408	0.000117925
407	0.000117925
409	0.000117925
410	0.000117925
411	0.000117925
510	0.000117925
516	0.000117925
526	0.000117925
521	0.000117925
514	0.000117925
508	0.000117925
511	0.000117925
413	0.000117925
501	0.000117925
520	0.000117925
524	0.000117925
518	0.000117925
515	0.000117925
535	0.000117925
523	0.000117925
517	0.000117925
513	0.000117925
528	0.000117925
527	0.000117925
507	0.000117925
505	0.000117925
506	0.000117925
529	0.000117925
533	0.000117925
525	0.000117925
509	0.000117925
504	0.000117925
531	0.000117925
512	0.000117925
502	0.000117925
530	0.000117925
412	0.000117925
536	0.000117925
519	0.000117925
522	0.000117925
416	0.000117925
532	0.000117925
539	0.000117925
534	0.000117925
540	0.000117925
538	0.000117925
503	0.000117925
537	0.000117925
415	0.000117925
544	0.000117925
547	0.000117925
543	0.000117925
541	0.000117925
542	0.000117925
414	0.000117925
546	0.000117925
549	0.000117925
545	0.000117925
550	0.000117925
548	0.000117925
418	0.000117925
417	0.000117925
555	0.000117925
551	0.000117925
554	0.000117925
497	0.000117925
553	0.000117925
552	0.000117925
556	0.000117925
499	0.000117925
485	0.000117925
559	0.000117925
557	0.000117925
486	0.000117925
495	0.000117925
420	0.000117925
498	0.000117925
490	0.000117925
496	0.000117925
482	0.000117925
561	0.000117925
560	0.000117925
419	0.000117925
494	0.000117925
487	0.000117925
492	0.000117925
484	0.000117925
558	0.000117925
493	0.000117925
488	0.000117925
489	0.000117925
474	0.000117925
564	0.000117925
500	0.000117925
421	0.000117925
477	0.000117925
563	0.000117925
476	0.000117925
481	0.000117925
562	0.000117925
491	0.000117925
567	0.000117925
479	0.000117925
483	0.000117925
470	0.000117925
566	0.000117925
471	0.000117925
565	0.000117925
478	0.000117925
568	0.000117925
475	0.000117925
472	0.000117925
570	0.000117925
473	0.000117925
423	0.000117925
480	0.000117925
572	0.000117925
569	0.000117925
422	0.000117925
571	0.000117925
576	0.000117925
457	0.000117925
459	0.000117925
458	0.000117925
426	0.000117925
455	0.000117925
467	0.000117925
574	0.000117925
456	0.000117925
573	0.000117925
465	0.000117925
575	0.000117925
460	0.000117925
425	0.000117925
468	0.000117925
454	0.000117925
580	0.000117925
427	0.000117925
577	0.000117925
469	0.000117925
430	0.000117925
581	0.000117925
463	0.000117925
428	0.000117925
451	0.000117925
582	0.000117925
435	0.000117925
466	0.000117925
579	0.000117925
424	0.000117925
578	0.000117925
461	0.000117925
462	0.000117925
589	0.000117925
429	0.000117925
450	0.000117925
587	0.000117925
586	0.000117925
583	0.000117925
452	0.000117925
585	0.000117925
440	0.000117925
449	0.000117925
584	0.000117925
431	0.000117925
453	0.000117925
464	0.000117925
436	0.000117925
444	0.000117925
588	0.000117925
448	0.000117925
441	0.000117925
432	0.000117925
437	0.000117925
433	0.000117925
590	0.000117925
447	0.000117925
434	0.000117925
595	0.000117925
597	0.000117925
442	0.000117925
600	0.000117925
439	0.000117925
592	0.000117925
591	0.000117925
596	0.000117925
446	0.000117925
598	0.000117925
594	0.000117925
443	0.000117925
438	0.000117925
445	0.000117925
602	0.000117925
601	0.000117925
593	0.000117925
603	0.000117925
606	0.000117925
605	0.000117925
607	0.000117925
614	0.000117925
599	0.000117925
604	0.000117925
616	0.000117925
699	0.000117925
617	0.000117925
700	0.000117925
619	0.000117925
683	0.000117925
696	0.000117925
608	0.000117925
609	0.000117925
697	0.000117925
675	0.000117925
684	0.000117925
693	0.000117925
610	0.000117925
611	0.000117925
632	0.000117925
689	0.000117925
692	0.000117925
685	0.000117925
627	0.000117925
695	0.000117925
613	0.000117925
663	0.000117925
670	0.000117925
615	0.000117925
647	0.000117925
630	0.000117925
686	0.000117925
672	0.000117925
679	0.000117925
690	0.000117925
660	0.000117925
631	0.000117925
620	0.000117925
621	0.000117925
657	0.000117925
681	0.000117925
643	0.000117925
668	0.000117925
698	0.000117925
628	0.000117925
694	0.000117925
688	0.000117925
661	0.000117925
680	0.000117925
678	0.000117925
622	0.000117925
652	0.000117925
674	0.000117925
612	0.000117925
682	0.000117925
667	0.000117925
625	0.000117925
642	0.000117925
655	0.000117925
649	0.000117925
658	0.000117925
671	0.000117925
618	0.000117925
659	0.000117925
636	0.000117925
653	0.000117925
676	0.000117925
626	0.000117925
664	0.000117925
623	0.000117925
645	0.000117925
633	0.000117925
635	0.000117925
673	0.000117925
624	0.000117925
687	0.000117925
677	0.000117925
691	0.000117925
656	0.000117925
639	0.000117925
644	0.000117925
646	0.000117925
648	0.000117925
669	0.000117925
634	0.000117925
641	0.000117925
640	0.000117925
662	0.000117925
651	0.000117925
650	0.000117925
637	0.000117925
666	0.000117925
629	0.000117925
665	0.000117925
638	0.000117925
654	0.000117925
24	0.000117925
25	0.000117925
26	0.000117925
27	0.000117925
28	0.000235849
133	0.00436321
29	0.000235849
31	0.000235849
30	0.000235849
32	0.000235849
33	0.000235849
34	0.000353774
132	0.00377358
131	0.00330189
126	0.00389151
125	0.00377358
130	0.00294811
127	0.00341981
129	0.00271226
128	0.00294811
124	0.00330189
123	0.00283019
122	0.00247642
121	0.00224057
120	0.00200472
118	0.00188679
117	0.00188679
119	0.00188679
116	0.00200472
114	0.00212264
115	0.00212264
113	0.00200472
111	0.00188679
112	0.00188679
110	0.00188679
109	0.00176887
108	0.00176887
107	0.00188679
106	0.00188679
105	0.00188679
104	0.00188679
101	0.00176887
103	0.00188679
100	0.00176887
102	0.00188679
99	0.00165094
98	0.00165094
97	0.00165094
90	0.00153302
96	0.00188679
92	0.00176887
89	0.00153302
91	0.00165094
88	0.00141509
94	0.00200472
93	0.00188679
87	0.00153302
95	0.00200472
86	0.00153302
79	0.00165094
85	0.00176887
80	0.00165094
81	0.00176887
78	0.00153302
77	0.00153302
82	0.00176887
84	0.00200472
83	0.00200472
76	0.00165094
75	0.00165094
71	0.00176887
74	0.00176887
69	0.00176887
72	0.00176887
70	0.00176887
73	0.00188679
68	0.00176887
67	0.00176887
66	0.00188679
65	0.00188679
64	0.00200472
63	0.00212264
62	0.00212264
61	0.00224057
59	0.00235849
60	0.00224057
58	0.00235849
57	0.00235849
56	0.00235849
55	0.00235849
54	0.00247642
45	0.00165094
44	0.00165094
46	0.00176887
47	0.00176887
37	0.00153302
38	0.00153302
48	0.00188679
36	0.00141509
53	0.00247642
39	0.00153302
49	0.00200472
35	0.00141509
43	0.00165094
52	0.00247642
50	0.00224057
51	0.00235849
40	0.00165094
42	0.00176887
41	0.00165094
